Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
dynamic,1,73,31_30_32_1_2_33_3_0,53.497936
dynamic,1,74,31_30_32_1_2_33_3_7,53.618982
dynamic,1,75,31_30_32_1_2_33_3_28,53.627114
dynamic,1,76,31_30_32_1_2_33_3_13,53.674243
dynamic,1,77,31_30_1_32_2_33_3_12,53.580481
dynamic,1,78,31_30_32_1_2_33_3_28,53.623135
dynamic,1,79,31_30_1_32_2_33_3_48,53.670101
dynamic,1,80,31_30_1_32_2_33_3_28,53.628289
dynamic,1,81,31_30_32_1_2_33_3_28,53.623327
dynamic,1,82,31_30_32_1_2_33_3_16,53.634134
dynamic,1,83,31_30_32_1_2_33_3_17,53.636133
dynamic,1,84,31_30_32_1_2_33_3_14,53.629806
dynamic,1,85,31_30_32_1_2_33_3_19,53.651791
dynamic,1,86,31_30_32_1_2_33_3_17,53.660252
dynamic,1,87,31_30_32_1_2_33_3_17,53.661224
dynamic,1,88,31_30_32_1_2_33_3_17,53.670239
dynamic,1,89,31_30_32_1_2_33_3_19,53.658295
dynamic,1,90,31_30_32_1_2_33_3_18,53.633883
dynamic,1,91,31_30_32_1_2_33_3_0,53.493339
dynamic,1,92,31_30_32_1_2_33_3_0,53.489798
dynamic,1,93,31_30_1_32_2_33_3_0,53.483535
dynamic,1,94,31_30_1_32_2_33_3_0,53.499236
dynamic,1,95,31_30_1_32_2_33_3_0,53.464770
dynamic,1,96,31_30_1_32_2_33_3_0,53.464063
dynamic,1,97,31_30_32_1_2_33_3_41,53.666010
dynamic,1,98,31_30_32_1_2_33_3_0,53.489368
dynamic,1,99,31_30_32_1_2_33_3_0,53.491163
dynamic,1,100,31_30_32_1_2_33_3_0,53.486827
dynamic,1,101,31_30_32_1_2_33_3_0,53.502136
dynamic,1,102,31_30_32_1_2_33_3_0,53.500665
dynamic,1,103,31_30_32_1_2_33_3_0,53.508706
dynamic,1,104,31_30_32_1_33_2_3_0,53.511763
dynamic,1,105,31_30_32_1_2_33_3_0,53.497160
dynamic,1,106,31_30_32_1_2_33_3_0,53.492088
dynamic,1,107,31_30_32_1_33_2_3_0,53.489434
dynamic,1,108,31_30_32_1_2_33_3_0,53.456879
dynamic,1,109,31_30_32_1_33_2_3_0,53.496623
dynamic,1,110,31_30_32_1_33_2_3_0,53.497134
dynamic,1,111,31_30_32_1_33_2_3_0,53.496301
dynamic,1,112,31_30_32_1_33_2_3_0,53.483397
dynamic,1,113,31_30_32_1_33_2_3_0,53.489248
dynamic,1,114,31_30_32_1_33_2_3_0,53.493977
dynamic,1,115,31_30_32_1_33_2_3_0,53.503188
dynamic,1,116,31_30_32_1_33_2_3_0,53.492713
dynamic,1,117,31_30_32_1_33_2_3_0,53.476387
dynamic,1,118,31_30_32_1_33_2_3_0,53.492527
dynamic,1,119,31_30_32_1_33_2_3_0,53.510638
dynamic,1,120,31_30_32_1_33_2_3_0,53.490802
dynamic,1,121,31_30_32_1_33_2_3_0,53.516485
dynamic,1,122,31_30_32_1_33_2_3_0,53.484612
dynamic,1,123,31_30_32_1_33_2_3_0,53.485329
dynamic,1,124,31_30_32_33_1_2_3_0,53.480070
dynamic,1,125,31_30_32_1_33_2_3_0,53.490942
dynamic,1,126,31_30_32_1_33_2_3_0,53.484614
dynamic,1,127,31_30_32_1_33_2_3_25,53.665451
dynamic,1,128,31_30_32_33_1_2_3_27,53.652173
dynamic,1,129,31_30_32_33_1_2_3_24,53.657454
dynamic,1,130,31_30_32_33_1_2_3_6,53.663484
dynamic,1,131,31_30_32_33_1_2_3_0,53.515801
dynamic,1,132,31_30_32_33_1_2_3_0,53.467392
dynamic,1,133,31_30_32_33_1_2_3_0,53.460050
dynamic,1,134,31_30_32_33_1_2_3_0,53.490199
dynamic,1,135,31_30_32_33_1_2_3_0,53.472921
dynamic,1,136,31_30_32_33_1_2_3_0,53.478813
dynamic,1,137,31_30_32_33_1_2_3_0,53.512803
dynamic,1,138,31_30_32_33_1_2_3_0,53.479309
dynamic,1,139,31_30_32_33_1_2_3_0,53.495700
dynamic,1,140,31_30_49_1_33_2_3_0,53.849545
dynamic,1,141,31_30_32_1_33_2_3_0,53.497577
dynamic,1,142,31_30_32_1_33_2_3_0,53.517821
dynamic,1,143,31_30_32_1_33_2_3_0,53.470106
dynamic,1,144,31_30_32_1_33_2_3_0,53.493894
dynamic,1,145,31_30_32_1_33_2_3_0,53.489519
dynamic,1,146,31_30_32_1_33_2_3_0,53.484025
dynamic,1,147,31_30_32_1_33_2_3_0,53.482552
dynamic,1,148,31_30_32_33_1_2_3_0,53.483775
dynamic,1,149,31_30_32_33_1_2_3_0,53.498744
dynamic,1,150,31_30_32_33_1_2_3_0,53.479864
dynamic,2,8,0_1_2_3_4_29_28_31,54.575647
dynamic,2,9,13_12_14_11_43_34_15_45,58.789284
dynamic,2,10,32_33_35_19_34_0_1_20,54.320460
dynamic,2,11,44_1_45_46_0_2_43_30,55.845109
dynamic,2,12,0_1_7_5_32_3_2_6,54.888842
dynamic,2,13,0_1_3_31_4_2_32_33,53.829596
dynamic,2,14,0_1_3_49_5_2_41_4,55.277096
dynamic,2,15,0_1_3_4_5_2_7_9,55.172850
dynamic,2,16,3_2_0_4_5_1_31_16,54.739504
dynamic,2,17,0_1_3_2_4_5_31_32,54.343727
dynamic,2,18,0_1_3_2_38_5_4_33,54.506877
dynamic,2,19,0_1_33_3_2_32_34_5,53.742139
dynamic,2,20,0_1_33_2_3_34_32_7,53.725318
dynamic,2,21,0_1_33_34_3_2_32_36,53.768971
dynamic,2,22,0_1_33_3_2_32_31_17,53.964911
dynamic,2,23,0_1_33_32_31_3_2_6,53.950935
dynamic,2,24,0_1_33_32_3_31_2_14,53.979446
dynamic,2,25,0_1_33_32_3_31_2_41,53.982237
dynamic,2,26,0_1_33_32_3_31_2_14,53.979707
dynamic,2,27,0_1_33_32_3_31_2_18,53.951767
dynamic,2,28,0_1_33_32_3_34_2_31,53.539431
dynamic,2,29,0_1_33_3_49_2_5_4,54.515020
dynamic,2,30,0_1_33_3_32_2_31_4,53.826099
dynamic,2,31,0_1_33_3_32_2_34_43,53.745126
dynamic,2,32,0_1_33_3_32_2_8_31,53.908340
dynamic,2,33,0_1_33_32_3_34_2_31,53.528600
dynamic,2,34,0_1_33_3_32_34_2_11,53.723534
dynamic,2,35,0_1_33_3_13_2_34_5,54.171203
dynamic,2,36,0_1_33_3_2_32_31_14,53.958109
dynamic,2,37,0_1_33_3_32_2_31_14,53.961614
dynamic,2,38,40_1_3_2_31_4_32_33,54.242075
dynamic,2,39,0_1_33_3_32_31_2_30,53.462376
dynamic,2,40,0_1_33_32_3_31_2_15,53.977658
dynamic,2,41,0_1_33_32_3_31_2_21,53.970424
dynamic,2,42,0_1_33_3_32_11_31_2,53.862525
dynamic,2,43,10_1_3_2_31_13_42_33,54.814360
dynamic,2,44,1_12_11_3_32_8_2_0,54.777709
dynamic,2,45,1_0_11_33_32_3_31_2,53.866144
dynamic,2,46,1_0_33_8_32_3_2_31,53.898554
dynamic,2,47,1_0_33_11_32_3_31_2,53.837971
dynamic,2,48,1_0_33_32_31_3_2_7,53.885027
dynamic,2,49,1_0_33_32_31_3_2_30,53.497985
dynamic,2,50,1_0_33_32_31_3_2_9,53.913056
dynamic,2,51,1_0_33_32_31_3_2_30,53.480073
dynamic,2,52,1_0_33_32_11_3_31_2,53.847099
dynamic,2,53,1_12_3_31_32_10_2_33,54.139402
dynamic,2,54,1_0_33_32_31_3_2_30,53.500954
dynamic,2,55,1_0_33_32_31_3_2_30,53.471532
dynamic,2,56,1_0_33_32_31_3_2_30,53.501437
dynamic,2,57,1_30_31_3_32_2_0_33,53.490202
dynamic,2,58,1_0_33_31_32_3_2_27,53.924957
dynamic,2,59,1_0_33_32_31_3_2_7,53.910742
dynamic,2,60,1_0_33_32_31_3_2_7,53.898776
dynamic,2,61,1_0_33_32_31_3_2_7,53.913366
dynamic,2,62,1_0_33_32_31_3_2_17,53.983674
dynamic,2,63,1_0_3_31_32_2_33_30,53.510160
dynamic,2,64,1_0_3_32_31_2_33_30,53.479526
dynamic,2,65,1_0_33_32_31_3_2_7,53.905295
dynamic,2,66,1_0_3_32_31_2_33_30,53.492251
dynamic,2,67,1_0_33_32_31_3_2_30,53.485721
dynamic,2,68,1_0_3_32_31_2_33_30,53.495671
dynamic,2,69,1_0_33_32_31_3_2_16,53.939728
dynamic,2,70,1_0_33_32_31_3_2_35,53.645704
dynamic,2,71,1_3_0_32_31_2_33_30,53.494368
dynamic,2,72,1_3_31_32_0_2_33_30,53.485606
dynamic,2,73,1_0_33_32_31_3_2_37,53.952204
dynamic,2,74,1_31_3_32_0_2_33_30,53.486603
dynamic,2,75,1_3_31_32_0_2_33_40,53.949520
dynamic,2,76,1_3_31_32_0_2_33_30,53.497955
dynamic,2,77,1_3_31_0_32_2_33_30,53.492185
dynamic,2,78,1_31_3_32_0_2_33_30,53.467812
dynamic,2,79,1_3_31_32_0_2_33_30,53.503084
dynamic,2,80,1_3_0_32_31_2_33_35,53.668084
dynamic,2,81,1_3_0_32_31_2_33_30,53.500162
dynamic,2,82,1_3_0_32_31_2_33_30,53.485817
dynamic,2,83,1_3_0_32_31_2_33_35,53.671429
dynamic,2,84,1_3_0_32_31_2_33_30,53.509735
dynamic,2,85,1_3_0_32_31_2_33_30,53.512311
dynamic,2,86,1_31_3_32_0_2_33_30,53.497088
dynamic,2,87,1_3_31_32_0_2_33_30,53.494906
dynamic,2,88,1_3_31_32_0_2_33_30,53.469153
dynamic,2,89,1_31_3_32_0_2_33_30,53.506273
dynamic,2,90,1_31_3_32_0_2_33_30,53.487466
dynamic,2,91,1_31_3_32_0_2_33_30,53.467148
dynamic,2,92,1_31_3_32_0_2_33_30,53.488570
dynamic,2,93,1_31_3_32_0_2_33_30,53.486622
dynamic,2,94,1_31_3_32_0_2_33_30,53.507079
dynamic,2,95,1_31_3_32_0_2_33_30,53.483208
dynamic,2,96,1_31_3_32_0_2_33_30,53.483405
dynamic,2,97,1_31_3_32_0_2_33_30,53.485946
dynamic,2,98,1_31_3_32_0_2_33_30,53.489258
dynamic,2,99,1_31_3_32_0_2_33_30,53.474633
dynamic,2,100,1_31_3_32_0_2_33_30,53.478011
dynamic,2,101,1_31_3_0_32_2_33_30,53.460132
dynamic,2,102,1_31_3_0_32_2_33_30,53.469258
dynamic,2,103,1_0_3_31_32_2_33_30,53.475327
dynamic,2,104,1_31_3_32_0_2_33_30,53.499916
dynamic,2,105,1_31_3_32_0_2_33_30,53.475925
dynamic,2,106,1_3_31_32_0_2_33_41,53.995026
dynamic,2,107,1_3_31_32_0_2_33_30,53.471243
dynamic,2,108,1_31_3_32_0_2_33_30,53.533446
dynamic,2,109,1_31_3_32_0_2_33_30,53.477065
dynamic,2,110,1_31_3_32_0_2_33_30,53.503857
dynamic,2,111,1_33_31_32_0_3_2_30,53.494918
dynamic,2,112,1_33_31_32_0_3_2_35,53.652245
dynamic,2,113,1_3_31_32_0_2_33_12,53.831885
dynamic,2,114,1_33_31_32_0_3_2_30,53.493422
dynamic,2,115,1_33_31_32_0_3_2_30,53.494722
dynamic,2,116,32_2_3_31_0_1_33_30,53.504473
dynamic,2,117,2_3_32_31_0_1_33_30,53.490500
dynamic,2,118,32_2_3_31_0_1_33_30,53.479972
dynamic,2,119,32_2_3_31_0_1_33_30,53.512232
dynamic,2,120,32_2_3_31_0_1_33_30,53.467578
dynamic,2,121,2_3_31_32_0_1_33_30,53.494049
dynamic,2,122,2_3_31_32_0_1_33_30,53.478782
dynamic,2,123,32_2_3_31_0_1_33_30,53.489088
dynamic,2,124,32_2_3_31_0_1_33_30,53.483099
dynamic,2,125,32_2_3_31_0_1_33_30,53.489461
dynamic,2,126,32_2_3_31_0_1_33_30,53.504109
dynamic,2,127,32_2_3_31_0_1_33_30,53.489489
dynamic,2,128,32_2_3_31_0_1_33_30,53.515313
dynamic,2,129,32_2_3_31_0_1_33_30,53.471648
dynamic,2,130,32_2_3_31_0_1_33_30,53.490503
dynamic,2,131,32_2_3_31_0_1_33_30,53.477692
dynamic,2,132,32_2_3_31_0_1_33_30,53.463549
dynamic,2,133,32_2_3_31_0_1_33_30,53.467612
dynamic,2,134,32_2_3_31_0_1_33_30,53.501728
dynamic,2,135,32_2_3_31_0_1_33_30,53.517838
dynamic,2,136,31_1_3_32_2_0_33_30,53.468885
dynamic,2,137,31_1_3_32_2_0_33_30,53.489915
dynamic,2,138,31_1_3_32_2_0_33_30,53.493151
dynamic,2,139,31_1_3_32_2_0_33_30,53.469579
dynamic,2,140,31_1_3_32_2_0_33_30,53.447702
dynamic,2,141,31_1_3_32_2_0_33_30,53.498070
dynamic,2,142,31_1_3_32_2_0_33_30,53.502841
dynamic,2,143,31_1_3_32_2_0_33_30,53.493161
dynamic,2,144,31_1_3_32_2_0_33_30,53.464116
dynamic,2,145,31_1_3_32_2_0_33_30,53.465044
dynamic,2,146,31_1_3_32_2_0_33_30,53.461036
dynamic,2,147,31_1_3_32_2_0_33_30,53.517919
dynamic,2,148,31_1_3_32_2_0_33_30,53.478221
dynamic,2,149,31_1_3_32_2_0_33_30,53.496142
dynamic,2,150,31_1_3_32_2_0_33_30,53.497442
dynamic,3,8,34_33_35_32_20_36_0_17,55.071882
dynamic,3,9,49_48_11_9_12_46_8_1,57.943200
dynamic,3,10,10_11_13_9_14_2_31_12,57.057642
dynamic,3,11,30_29_28_31_33_43_34_11,55.117705
dynamic,3,12,32_33_34_35_31_30_37_1,53.792976
dynamic,3,13,32_33_0_34_2_1_31_3,53.518955
dynamic,3,14,0_1_47_11_3_2_31_33,54.305072
dynamic,3,15,0_1_3_11_2_32_5_33,54.173069
dynamic,3,16,0_1_7_2_3_32_8_31,54.440134
dynamic,3,17,2_0_33_4_3_34_1_31,53.714333
dynamic,3,18,2_3_0_32_34_46_1_33,53.793136
dynamic,3,19,2_33_32_0_34_3_1_31,53.527994
dynamic,3,20,32_33_2_34_0_1_31_3,53.510317
dynamic,3,21,32_33_1_0_34_2_31_3,53.507566
dynamic,3,22,32_33_1_0_34_2_31_11,53.747734
dynamic,3,23,1_33_0_34_32_2_31_3,53.542294
dynamic,3,24,33_1_34_0_32_2_35_31,53.552930
dynamic,3,25,33_34_1_32_35_0_2_10,53.771487
dynamic,3,26,33_34_1_32_35_0_2_31,53.533213
dynamic,3,27,33_34_1_32_2_35_12_0,53.695043
dynamic,3,28,33_34_32_2_1_35_30_9,53.569739
dynamic,3,29,33_34_32_2_1_35_30_31,53.301473
dynamic,3,30,32_33_34_2_1_31_35_30,53.302193
dynamic,3,31,32_33_34_2_1_31_35_30,53.305676
dynamic,3,32,32_33_34_2_1_31_35_30,53.305489
dynamic,3,33,32_33_34_2_1_31_35_24,53.817238
dynamic,3,34,32_33_34_2_1_31_35_16,53.806166
dynamic,3,35,32_33_34_2_1_31_35_30,53.321694
dynamic,3,36,32_33_34_2_31_1_35_30,53.290652
dynamic,3,37,32_33_34_2_31_1_30_35,53.318608
dynamic,3,38,32_33_34_2_31_1_35_30,53.305893
dynamic,3,39,32_33_34_2_31_1_30_35,53.297216
dynamic,3,40,32_33_2_34_31_1_30_48,53.534132
dynamic,3,41,32_33_2_34_31_1_30_3,53.234642
dynamic,3,42,32_33_2_34_31_1_30_12,53.445879
dynamic,3,43,32_33_2_34_31_1_30_9,53.539861
dynamic,3,44,32_33_34_2_31_1_30_35,53.283942
dynamic,3,45,44_33_34_1_31_2_10_32,54.196352
dynamic,3,46,32_33_46_2_1_45_30_9,54.578550
dynamic,3,47,47_33_8_2_30_10_1_31,54.392985
dynamic,3,48,32_33_34_5_2_1_6_30,53.748577
dynamic,3,49,32_33_34_2_31_1_30_0,53.357142
dynamic,3,50,32_33_34_2_31_1_30_0,53.400936
dynamic,3,51,32_33_34_2_31_1_30_0,53.376725
dynamic,3,52,32_33_34_2_31_1_30_35,53.322747
dynamic,3,53,32_33_2_34_31_1_30_35,53.303043
dynamic,3,54,32_33_2_34_31_1_30_12,53.424573
dynamic,3,55,32_33_2_34_31_1_30_0,53.376609
dynamic,3,56,32_33_34_2_31_1_30_35,53.290405
dynamic,3,57,32_33_34_2_31_1_30_35,53.300667
dynamic,3,58,32_33_34_2_31_1_30_35,53.267461
dynamic,3,59,32_33_34_2_31_1_30_35,53.310489
dynamic,3,60,32_33_34_2_31_1_30_35,53.290268
dynamic,3,61,32_33_34_2_31_1_30_35,53.295027
dynamic,3,62,32_33_2_34_31_1_30_45,53.533444
dynamic,3,63,32_33_2_34_31_1_30_27,53.534111
dynamic,3,64,32_33_34_2_31_1_30_7,53.485716
dynamic,3,65,32_33_34_2_31_1_30_9,53.525563
dynamic,3,66,32_33_34_2_31_1_30_9,53.538162
dynamic,3,67,32_33_8_2_1_31_30_9,53.926792
dynamic,3,68,32_33_34_31_2_1_30_35,53.305052
dynamic,3,69,32_33_34_31_2_1_30_0,53.376545
dynamic,3,70,32_33_34_31_2_1_30_35,53.259687
dynamic,3,71,32_33_34_31_2_1_30_0,53.338643
dynamic,3,72,32_33_34_31_2_1_30_35,53.275621
dynamic,3,73,32_33_34_31_2_1_30_0,53.352996
dynamic,3,74,32_33_34_31_2_1_30_0,53.400364
dynamic,3,75,32_33_34_31_2_1_30_7,53.498458
dynamic,3,76,32_33_31_2_1_30_36_6,54.019805
dynamic,3,77,32_33_31_2_1_30_35_3,53.408275
dynamic,3,78,32_33_31_2_1_30_3_0,53.505548
dynamic,3,79,32_33_2_31_1_30_0_3,53.497857
dynamic,3,80,32_33_2_34_31_1_30_0,53.360390
dynamic,3,81,32_33_2_34_31_1_30_0,53.364389
dynamic,3,82,32_33_2_34_31_1_30_3,53.245442
dynamic,3,83,32_33_2_46_1_30_3_35,53.910425
dynamic,3,84,4_33_2_38_30_31_1_3,53.796179
dynamic,3,85,32_33_2_31_30_1_3_35,53.426799
dynamic,3,86,32_33_2_31_30_3_1_35,53.410139
dynamic,3,87,32_33_2_31_30_1_3_35,53.404716
dynamic,3,88,32_33_2_31_30_1_3_48,53.650798
dynamic,3,89,32_33_2_31_30_1_3_7,53.620961
dynamic,3,90,32_33_2_31_30_1_3_35,53.419609
dynamic,3,91,32_33_2_31_30_1_3_35,53.439670
dynamic,3,92,32_33_2_31_30_3_1_0,53.504873
dynamic,3,93,32_33_2_31_30_1_3_45,53.642996
dynamic,3,94,32_33_2_31_30_1_3_0,53.513932
dynamic,3,95,32_33_2_31_30_1_3_35,53.405415
dynamic,3,96,32_33_2_31_30_1_3_35,53.403459
dynamic,3,97,32_33_2_31_30_1_3_0,53.470485
dynamic,3,98,32_33_2_31_30_1_3_0,53.473537
dynamic,3,99,32_33_2_31_30_1_3_0,53.479851
dynamic,3,100,32_33_2_31_30_1_3_0,53.496835
dynamic,3,101,32_33_2_31_30_1_3_0,53.494347
dynamic,3,102,32_33_2_31_30_1_3_0,53.478614
dynamic,3,103,32_33_2_31_30_1_3_0,53.474902
dynamic,3,104,32_33_2_31_30_1_3_0,53.488850
dynamic,3,105,32_33_2_31_30_1_3_0,53.491134
dynamic,3,106,32_33_2_31_30_1_3_19,53.660859
dynamic,3,107,32_33_2_31_30_1_3_0,53.468789
dynamic,3,108,32_33_2_31_30_1_3_0,53.479800
dynamic,3,109,32_33_2_31_30_1_3_0,53.481132
dynamic,3,110,32_33_2_31_30_1_3_0,53.484019
dynamic,3,111,32_33_2_31_30_1_3_0,53.482266
dynamic,3,112,32_2_33_31_30_1_3_0,53.501255
dynamic,3,113,32_33_2_31_30_1_3_0,53.503008
dynamic,3,114,32_2_33_31_30_1_3_0,53.507050
dynamic,3,115,32_2_33_31_30_1_3_0,53.502815
dynamic,3,116,32_2_33_31_30_1_3_45,53.669747
dynamic,3,117,32_33_2_31_30_1_3_7,53.592608
dynamic,3,118,32_33_2_31_30_1_3_0,53.499609
dynamic,3,119,32_33_2_31_30_1_3_0,53.492634
dynamic,3,120,32_33_2_31_30_1_3_0,53.497469
dynamic,3,121,32_33_2_31_30_1_3_0,53.483649
dynamic,3,122,32_33_2_31_30_1_3_0,53.488934
dynamic,3,123,32_33_2_31_30_1_3_0,53.476598
dynamic,3,124,32_33_2_31_30_1_3_0,53.497203
dynamic,3,125,32_33_2_31_30_1_3_0,53.498034
dynamic,3,126,32_33_2_31_30_1_3_0,53.485009
dynamic,3,127,32_33_2_31_30_1_3_0,53.521843
dynamic,3,128,32_33_2_31_30_1_3_0,53.501100
dynamic,3,129,32_33_2_31_30_1_3_0,53.487946
dynamic,3,130,32_33_2_31_30_1_3_0,53.509005
dynamic,3,131,32_33_2_31_30_1_3_0,53.466221
dynamic,3,132,32_33_2_31_30_1_3_0,53.509604
dynamic,3,133,32_33_2_31_30_1_3_0,53.496003
dynamic,3,134,32_33_2_31_30_1_3_0,53.511281
dynamic,3,135,32_33_2_31_30_1_3_0,53.519410
dynamic,3,136,32_2_33_31_30_1_3_0,53.504229
dynamic,3,137,32_2_33_31_30_1_3_0,53.510205
dynamic,3,138,32_2_33_31_30_1_3_0,53.485531
dynamic,3,139,32_2_33_31_30_1_3_0,53.487987
dynamic,3,140,32_2_33_31_30_1_3_0,53.491679
dynamic,3,141,32_2_33_31_30_1_3_0,53.486352
dynamic,3,142,32_2_33_31_30_1_3_0,53.493302
dynamic,3,143,32_2_33_31_30_1_3_0,53.491135
dynamic,3,144,32_2_33_31_30_1_3_0,53.479737
dynamic,3,145,32_2_33_31_30_1_3_0,53.466996
dynamic,3,146,32_2_33_31_30_3_1_0,53.477966
dynamic,3,147,32_2_33_31_30_1_3_0,53.473775
dynamic,3,148,32_2_33_31_30_1_3_0,53.502375
dynamic,3,149,32_2_33_31_30_1_3_0,53.482367
dynamic,3,150,32_2_33_31_30_1_3_0,53.483977
dynamic,4,8,49_48_27_46_30_26_28_47,58.595134
dynamic,4,9,0_1_2_43_45_44_19_18,56.734863
dynamic,4,10,32_31_33_1_0_2_7_6,54.252735
dynamic,4,11,0_1_37_36_35_31_13_32,55.487987
dynamic,4,12,0_33_1_34_47_2_31_3,53.931156
dynamic,4,13,8_9_30_33_49_48_0_35,56.171972
dynamic,4,14,5_1_3_29_2_0_35_30,54.454887
dynamic,4,15,4_2_3_30_5_1_0_31,54.157410
dynamic,4,16,2_3_4_30_31_1_0_32,53.895601
dynamic,4,17,2_3_4_30_34_5_1_0,54.050431
dynamic,4,18,3_2_4_30_5_1_35_0,54.370602
dynamic,4,19,2_3_47_46_30_1_0_4,54.858587
dynamic,4,20,32_2_33_34_31_30_3_1,53.245626
dynamic,4,21,2_3_49_38_0_1_31_30,54.434034
dynamic,4,22,2_3_30_31_32_1_0_35,53.796433
dynamic,4,23,2_3_31_30_32_1_33_35,53.449562
dynamic,4,24,2_3_30_31_4_1_0_48,54.207745
dynamic,4,25,2_3_4_30_34_22_1_0,54.107862
dynamic,4,26,2_3_30_39_4_1_31_0,54.223811
dynamic,4,27,2_3_30_4_31_1_0_16,54.235629
dynamic,4,28,2_3_0_31_4_1_29_30,54.144484
dynamic,4,29,2_3_0_31_4_1_30_32,53.913673
dynamic,4,30,2_3_30_31_32_1_0_33,53.505935
dynamic,4,31,2_3_30_31_32_1_0_33,53.482340
dynamic,4,32,2_3_30_31_4_1_0_32,53.908265
dynamic,4,33,2_3_30_31_32_1_0_4,53.915666
dynamic,4,34,2_3_30_31_32_1_0_33,53.484244
dynamic,4,35,2_3_30_31_32_1_33_0,53.526510
dynamic,4,36,2_30_3_31_29_1_0_7,54.187940
dynamic,4,37,2_30_3_31_32_1_33_0,53.474646
dynamic,4,38,2_30_3_31_32_1_33_0,53.477658
dynamic,4,39,31_1_30_3_32_2_33_0,53.470205
dynamic,4,40,31_1_3_30_32_2_33_0,53.491164
dynamic,4,41,31_1_30_3_32_2_33_0,53.476472
dynamic,4,42,31_1_30_3_32_2_33_48,53.648834
